sentiment,score
positive,0.8412528038024902
positive,0.9940989017486572
positive,0.9924963712692261
negative,0.9931051135063171
positive,0.9925718903541565
positive,0.9911776185035706
positive,0.8361787796020508
negative,0.9883390665054321
negative,0.9953060746192932
positive,0.9879046082496643
negative,0.9555051326751709
negative,0.8573651313781738
negative,0.923693060874939
negative,0.9627556204795837
positive,0.9877641797065735
negative,0.9948387742042542
positive,0.8072936534881592
negative,0.9965382814407349
positive,0.755352795124054
negative,0.9957404136657715
positive,0.8237713575363159
negative,0.9962214231491089
positive,0.9932704567909241
negative,0.9911103248596191
negative,0.9950112104415894
positive,0.9133774042129517
,
negative,0.9888563752174377
negative,0.9894481897354126
,
positive,0.9614056944847107
positive,0.9947452545166016
negative,0.9893654584884644
,
negative,0.9953821301460266
negative,0.9897964596748352
negative,0.9939219951629639
negative,0.9887058138847351
positive,0.9274271130561829
negative,0.9934531450271606
negative,0.9943927526473999
positive,0.99491947889328
negative,0.9884125590324402
negative,0.9896316528320312
positive,0.940527081489563
positive,0.9869399070739746
negative,0.9880924820899963
negative,0.9828953742980957
,
negative,0.9353753328323364
positive,0.9333418607711792
,
positive,0.9667245149612427
positive,0.9802242517471313
negative,0.8194325566291809
negative,0.9544827342033386
negative,0.9269508719444275
negative,0.9828352332115173
,
positive,0.9469566345214844
negative,0.9606195092201233
negative,0.994927167892456
positive,0.9896376132965088
negative,0.9932752847671509
negative,0.9948371648788452
positive,0.9858308434486389
negative,0.9884763956069946
negative,0.8601285219192505
negative,0.976450502872467
negative,0.9935857653617859
negative,0.8309140801429749
negative,0.6325324773788452
positive,0.5590668320655823
positive,0.954023540019989
negative,0.8725878000259399
positive,0.9832873344421387
positive,0.9627771377563477
,
negative,0.9905181527137756
positive,0.9940648674964905
positive,0.987329363822937
negative,0.9913538098335266
negative,0.9808030128479004
negative,0.994509756565094
negative,0.9969498515129089
negative,0.9965068697929382
negative,0.9547126889228821
negative,0.9573295712471008
negative,0.9951105713844299
negative,0.993202269077301
positive,0.9930205941200256
negative,0.9906452894210815
positive,0.9927571415901184
positive,0.9950191974639893
negative,0.8680133819580078
positive,0.9821741580963135
negative,0.9949328303337097
negative,0.9948232173919678
negative,0.996360719203949
,
